instance;approach;arc;arc_type;class;graph_density;link_capacity_ratio;charge_arc;prob_sharing_NFS
182;MILP;16;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;MILP;19;backhaul;tiny_tight_high_weak;0.1;tight;0.05458036496866718;0.75
182;MILP;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;MILP;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.4745762711864407;0.75
182;MILP;8;backhaul;tiny_tight_high_weak;0.1;tight;0.1003002810787845;0.75
182;MILP;20;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;1;backhaul;tiny_tight_high_weak;0.1;tight;0.7584099934018892;0.75
182;Heuristic;3;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;5;backhaul;tiny_tight_high_weak;0.1;tight;0.8221378504672898;0.75
182;Heuristic;7;backhaul;tiny_tight_high_weak;0.1;tight;0.9090909090909091;0.75
182;Heuristic;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.49822064056939497;0.75
182;Heuristic;11;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;13;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;15;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;2;backhaul;tiny_tight_high_weak;0.1;tight;0.6042164461366062;0.75
182;Heuristic;17;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;4;fronthaul;tiny_tight_high_weak;0.1;tight;0.5943834459459459;0.75
182;Heuristic;6;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;12;backhaul;tiny_tight_high_weak;0.1;tight;0.6845817120622568;0.75
182;Heuristic;14;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;16;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;19;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.4745762711864407;0.75
182;Heuristic;8;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
182;Heuristic;20;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;1;backhaul;tiny_tight_high_weak;0.1;tight;0.925979262672811;0.75
183;MILP;3;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;5;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;7;fronthaul;tiny_tight_high_weak;0.1;tight;8.43437540997814e-5;0.75
183;MILP;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;2;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;11;backhaul;tiny_tight_high_weak;0.1;tight;0.769875478927203;0.75
183;MILP;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;15;backhaul;tiny_tight_high_weak;0.1;tight;0.6510416666666666;0.75
183;MILP;4;fronthaul;tiny_tight_high_weak;0.1;tight;0.7306818181818182;0.75
183;MILP;17;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;6;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;19;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;12;backhaul;tiny_tight_high_weak;0.1;tight;0.769875478927203;0.75
183;MILP;8;fronthaul;tiny_tight_high_weak;0.1;tight;0.08327209228298417;0.75
183;MILP;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.8868243243243243;0.75
183;MILP;20;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;16;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;MILP;18;backhaul;tiny_tight_high_weak;0.1;tight;0.5859375;0.75
183;Heuristic;1;backhaul;tiny_tight_high_weak;0.1;tight;0.925979262672811;0.75
183;Heuristic;3;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;5;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;7;fronthaul;tiny_tight_high_weak;0.1;tight;8.43437540997814e-5;0.75
183;Heuristic;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;2;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;11;backhaul;tiny_tight_high_weak;0.1;tight;0.769875478927203;0.75
183;Heuristic;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;15;backhaul;tiny_tight_high_weak;0.1;tight;0.6510416666666666;0.75
183;Heuristic;4;fronthaul;tiny_tight_high_weak;0.1;tight;0.7306818181818182;0.75
183;Heuristic;17;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;6;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;19;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;12;backhaul;tiny_tight_high_weak;0.1;tight;0.769875478927203;0.75
183;Heuristic;8;fronthaul;tiny_tight_high_weak;0.1;tight;0.08327209228298417;0.75
183;Heuristic;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.8868243243243243;0.75
183;Heuristic;20;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;16;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
183;Heuristic;18;backhaul;tiny_tight_high_weak;0.1;tight;0.5859375;0.75
184;MILP;1;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;3;fronthaul;tiny_tight_high_weak;0.1;tight;0.9150326797385621;0.75
184;MILP;5;backhaul;tiny_tight_high_weak;0.1;tight;0.4345366379310345;0.75
184;MILP;7;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.5367995084930653;0.75
184;MILP;6;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;11;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;15;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;17;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;19;fronthaul;tiny_tight_high_weak;0.1;tight;0.4761904761904762;0.75
184;MILP;21;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;2;fronthaul;tiny_tight_high_weak;0.1;tight;0.4745762711864407;0.75
184;MILP;8;fronthaul;tiny_tight_high_weak;0.1;tight;0.5272620292887029;0.75
184;MILP;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.7345717277563394;0.75
184;MILP;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;20;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;22;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;23;fronthaul;tiny_tight_high_weak;0.1;tight;0.7142857142857142;0.75
184;MILP;16;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;4;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;12;fronthaul;tiny_tight_high_weak;0.1;tight;0.7329842931937173;0.75
184;MILP;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;MILP;24;fronthaul;tiny_tight_high_weak;0.1;tight;0.7142857142857142;0.75
184;Heuristic;1;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;3;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;5;backhaul;tiny_tight_high_weak;0.1;tight;0.4827586206896552;0.75
184;Heuristic;7;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.5365989879630078;0.75
184;Heuristic;6;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;11;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;15;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;17;fronthaul;tiny_tight_high_weak;0.1;tight;0.8182832792207791;0.75
184;Heuristic;19;fronthaul;tiny_tight_high_weak;0.1;tight;0.4761904761904762;0.75
184;Heuristic;21;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;2;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;8;fronthaul;tiny_tight_high_weak;0.1;tight;0.5857740585774059;0.75
184;Heuristic;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.7343712072262818;0.75
184;Heuristic;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.5455221861471861;0.75
184;Heuristic;20;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;22;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;23;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;16;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;4;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;12;fronthaul;tiny_tight_high_weak;0.1;tight;0.659767670157068;0.75
184;Heuristic;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
184;Heuristic;24;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;1;fronthaul;tiny_tight_high_weak;0.1;tight;0.49390292707294103;0.75
185;MILP;3;fronthaul;tiny_tight_high_weak;0.1;tight;0.909881049936468;0.75
185;MILP;5;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;2;fronthaul;tiny_tight_high_weak;0.1;tight;7.576657911387e-5;0.75
185;MILP;7;backhaul;tiny_tight_high_weak;0.1;tight;0.4725134302311995;0.75
185;MILP;9;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;11;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;4;fronthaul;tiny_tight_high_weak;0.1;tight;6.973969213890307e-5;0.75
185;MILP;10;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;15;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;17;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;19;backhaul;tiny_tight_high_weak;0.1;tight;0.07449732452142434;0.75
185;MILP;16;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;6;fronthaul;tiny_tight_high_weak;0.1;tight;0.6741573033707865;0.75
185;MILP;12;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;21;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;22;fronthaul;tiny_tight_high_weak;0.1;tight;0.5581395348837209;0.75
185;MILP;23;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;24;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;MILP;8;backhaul;tiny_tight_high_weak;0.1;tight;0.4725134302311995;0.75
185;MILP;20;backhaul;tiny_tight_high_weak;0.1;tight;7.545606034700988e-5;0.75
185;Heuristic;1;fronthaul;tiny_tight_high_weak;0.1;tight;0.9137088477366255;0.75
185;Heuristic;3;fronthaul;tiny_tight_high_weak;0.1;tight;0.06885358781525583;0.75
185;Heuristic;5;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;2;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;7;backhaul;tiny_tight_high_weak;0.1;tight;0.8741387795275591;0.75
185;Heuristic;9;backhaul;tiny_tight_high_weak;0.1;tight;0.40816326530612246;0.75
185;Heuristic;11;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;4;fronthaul;tiny_tight_high_weak;0.1;tight;6.973969213890307e-5;0.75
185;Heuristic;10;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;15;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;17;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;19;backhaul;tiny_tight_high_weak;0.1;tight;0.566300603209949;0.75
185;Heuristic;16;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;6;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;12;fronthaul;tiny_tight_high_weak;0.1;tight;0.75;0.75
185;Heuristic;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;21;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;22;fronthaul;tiny_tight_high_weak;0.1;tight;0.5581395348837209;0.75
185;Heuristic;23;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;24;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
185;Heuristic;8;backhaul;tiny_tight_high_weak;0.1;tight;0.4724409448818898;0.75
185;Heuristic;20;backhaul;tiny_tight_high_weak;0.1;tight;0.9100395954046093;0.75
186;MILP;1;backhaul;tiny_tight_high_weak;0.1;tight;0.8638139204545454;0.75
186;MILP;3;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;5;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;7;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;9;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;2;backhaul;tiny_tight_high_weak;0.1;tight;0.8638139204545454;0.75
186;MILP;4;backhaul;tiny_tight_high_weak;0.1;tight;0.6904481132075472;0.75
186;MILP;6;backhaul;tiny_tight_high_weak;0.1;tight;0.849336592178771;0.75
186;MILP;11;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;13;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;15;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;12;backhaul;tiny_tight_high_weak;0.1;tight;0.7037259615384616;0.75
186;MILP;17;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;8;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;19;fronthaul;tiny_tight_high_weak;0.1;tight;0.9529622395833334;0.75
186;MILP;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.8168247767857143;0.75
186;MILP;21;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;23;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;22;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;10;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;14;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;MILP;16;fronthaul;tiny_tight_high_weak;0.1;tight;0.8839026162790699;0.75
186;MILP;20;fronthaul;tiny_tight_high_weak;0.1;tight;0.9529622395833334;0.75
186;MILP;24;fronthaul;tiny_tight_high_weak;0.1;tight;0.6375217770034843;0.75
186;Heuristic;1;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;3;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;5;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;7;backhaul;tiny_tight_high_weak;0.1;tight;0.6848254504504505;0.75
186;Heuristic;9;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;2;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;4;backhaul;tiny_tight_high_weak;0.1;tight;0.6904481132075472;0.75
186;Heuristic;6;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;11;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;13;backhaul;tiny_tight_high_weak;0.1;tight;0.8353365384615385;0.75
186;Heuristic;15;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;12;backhaul;tiny_tight_high_weak;0.1;tight;0.7037259615384616;0.75
186;Heuristic;17;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;8;backhaul;tiny_tight_high_weak;0.1;tight;0.6848254504504505;0.75
186;Heuristic;19;fronthaul;tiny_tight_high_weak;0.1;tight;0.9529622395833334;0.75
186;Heuristic;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.8168247767857143;0.75
186;Heuristic;21;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;23;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;22;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;10;backhaul;tiny_tight_high_weak;0.1;tight;0.66389192139738;0.75
186;Heuristic;14;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
186;Heuristic;16;fronthaul;tiny_tight_high_weak;0.1;tight;0.8839026162790699;0.75
186;Heuristic;20;fronthaul;tiny_tight_high_weak;0.1;tight;0.9529622395833334;0.75
186;Heuristic;24;fronthaul;tiny_tight_high_weak;0.1;tight;0.6375217770034843;0.75
187;MILP;1;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;MILP;3;backhaul;tiny_tight_high_weak;0.1;tight;0.4621848739495798;0.75
187;MILP;2;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;MILP;5;backhaul;tiny_tight_high_weak;0.1;tight;0.0006279697665920505;0.75
187;MILP;7;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;MILP;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.9343833501048633;0.75
187;MILP;11;fronthaul;tiny_tight_high_weak;0.1;tight;0.0003479801731192188;0.75
187;MILP;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;MILP;8;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;MILP;15;fronthaul;tiny_tight_high_weak;0.1;tight;0.5256658075601375;0.75
187;MILP;17;fronthaul;tiny_tight_high_weak;0.1;tight;0.7535406403940886;0.75
187;MILP;6;backhaul;tiny_tight_high_weak;0.1;tight;0.619990856616528;0.75
187;MILP;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.0005352805021504194;0.75
187;MILP;4;backhaul;tiny_tight_high_weak;0.1;tight;0.4621848739495798;0.75
187;MILP;12;fronthaul;tiny_tight_high_weak;0.1;tight;0.3435587779784099;0.75
187;MILP;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;MILP;16;fronthaul;tiny_tight_high_weak;0.1;tight;0.5256658075601375;0.75
187;MILP;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;Heuristic;1;backhaul;tiny_tight_high_weak;0.1;tight;0.7096774193548387;0.75
187;Heuristic;3;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;Heuristic;2;backhaul;tiny_tight_high_weak;0.1;tight;0.7096774193548387;0.75
187;Heuristic;5;backhaul;tiny_tight_high_weak;0.1;tight;0.4765384563635954;0.75
187;Heuristic;7;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;Heuristic;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.6987530542915598;0.75
187;Heuristic;11;fronthaul;tiny_tight_high_weak;0.1;tight;0.0003479801731192188;0.75
187;Heuristic;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;Heuristic;8;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;Heuristic;15;fronthaul;tiny_tight_high_weak;0.1;tight;0.2727219165395625;0.75
187;Heuristic;17;fronthaul;tiny_tight_high_weak;0.1;tight;0.7535406403940886;0.75
187;Heuristic;6;backhaul;tiny_tight_high_weak;0.1;tight;0.8197492541688861;0.75
187;Heuristic;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.00029661778594295037;0.75
187;Heuristic;4;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;Heuristic;12;fronthaul;tiny_tight_high_weak;0.1;tight;0.3435587779784099;0.75
187;Heuristic;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
187;Heuristic;16;fronthaul;tiny_tight_high_weak;0.1;tight;0.0002762316838162871;0.75
187;Heuristic;18;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;1;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;3;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;5;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;7;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;11;fronthaul;tiny_tight_high_weak;0.1;tight;0.7918552036199095;0.75
188;MILP;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.5977182539682541;0.75
188;MILP;2;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;8;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;15;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;4;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;16;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;12;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;17;backhaul;tiny_tight_high_weak;0.1;tight;0.6809338521400778;0.75
188;MILP;19;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;6;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;21;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;20;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;23;backhaul;tiny_tight_high_weak;0.1;tight;0.5158390410958904;0.75
188;MILP;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;MILP;18;backhaul;tiny_tight_high_weak;0.1;tight;0.6809338521400778;0.75
188;MILP;22;backhaul;tiny_tight_high_weak;0.1;tight;0.4465167984189723;0.75
188;MILP;24;backhaul;tiny_tight_high_weak;0.1;tight;0.5158390410958904;0.75
188;Heuristic;1;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;3;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;5;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;7;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;11;fronthaul;tiny_tight_high_weak;0.1;tight;0.511170814479638;0.75
188;Heuristic;13;fronthaul;tiny_tight_high_weak;0.1;tight;0.925925925925926;0.75
188;Heuristic;2;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;8;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;15;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;4;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;10;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;16;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;12;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;17;backhaul;tiny_tight_high_weak;0.1;tight;0.4395671206225681;0.75
188;Heuristic;19;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;6;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;21;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;20;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;23;backhaul;tiny_tight_high_weak;0.1;tight;0.5158390410958904;0.75
188;Heuristic;14;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
188;Heuristic;18;backhaul;tiny_tight_high_weak;0.1;tight;0.6809338521400778;0.75
188;Heuristic;22;backhaul;tiny_tight_high_weak;0.1;tight;0.4465167984189723;0.75
188;Heuristic;24;backhaul;tiny_tight_high_weak;0.1;tight;0.5158390410958904;0.75
189;MILP;1;fronthaul;tiny_tight_high_weak;0.1;tight;0.35335689045936397;0.75
189;MILP;3;backhaul;tiny_tight_high_weak;0.1;tight;0.45607182017543857;0.75
189;MILP;5;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
189;MILP;7;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
189;MILP;4;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
189;MILP;9;fronthaul;tiny_tight_high_weak;0.1;tight;0.429690678914388;0.75
189;MILP;11;backhaul;tiny_tight_high_weak;0.1;tight;0.4729043191129511;0.75
189;MILP;2;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
189;MILP;13;backhaul;tiny_tight_high_weak;0.1;tight;0.34965034965034963;0.75
189;MILP;6;fronthaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
189;MILP;14;backhaul;tiny_tight_high_weak;0.1;tight;0.0;0.75
189;MILP;15;backhaul;tiny_tight_high_weak;0.1;tight;0.9025857300884955;0.75
189;MILP;17;backhaul;tiny_tight_high_weak;0.1;tight;0.3490036585987014;0.75
